"1","$ age      [3m[38;5;246m<int>[39m[23m 63, 37, 41, 56, 57, 57, 56, 44, 52, 57, 54, 48, 49, 64, 58, 50, 58, 66, 43, 69, 59, 44, 42,…
$ sex      [3m[38;5;246m<int>[39m[23m 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0…
$ cp       [3m[38;5;246m<int>[39m[23m 3, 2, 1, 1, 0, 0, 1, 1, 2, 2, 0, 2, 1, 3, 3, 2, 2, 3, 0, 3, 0, 2, 0, 2, 3, 1, 2, 2, 2, 2, 1…
$ trestbps [3m[38;5;246m<int>[39m[23m 145, 130, 130, 120, 120, 140, 140, 120, 172, 150, 140, 130, 130, 110, 150, 120, 120, 150, 1…
$ chol     [3m[38;5;246m<int>[39m[23m 233, 250, 204, 236, 354, 192, 294, 263, 199, 168, 239, 275, 266, 211, 283, 219, 340, 226, 2…
$ fbs      [3m[38;5;246m<int>[39m[23m 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0…
$ restecg  [3m[38;5;246m<int>[39m[23m 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1…
$ thalach  [3m[38;5;246m<int>[39m[23m 150, 187, 172, 178, 163, 148, 153, 173, 162, 174, 160, 139, 171, 144, 162, 158, 172, 114, 1…
$ exang    [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0…
$ oldpeak  [3m[38;5;246m<dbl>[39m[23m 2.3, 3.5, 1.4, 0.8, 0.6, 0.4, 1.3, 0.0, 0.5, 1.6, 1.2, 0.2, 0.6, 1.8, 1.0, 1.6, 0.0, 2.6, 1…
$ slope    [3m[38;5;246m<int>[39m[23m 0, 0, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 1, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2…
$ ca       [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1…
$ thal     [3m[38;5;246m<int>[39m[23m 1, 2, 2, 2, 2, 1, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2…
$ target   [3m[38;5;246m<int>[39m[23m 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1…"
"1",""
"1","
"
"0","ncol(data)"
"1","[1]"
"1"," 14"
"1","
"
"0","nrow(data)"
"1","[1]"
"1"," 303"
"1","
"
"0","colnames(data)"
"1"," [1]"
"1"," ""age""     "
"1"," ""sex""     "
"1"," ""cp""      "
"1"," ""trestbps"""
"1"," ""chol""    "
"1"," ""fbs""     "
"1"," ""restecg"" "
"1"," ""thalach"" "
"1"," ""exang""   "
"1","
"
"1","[10]"
"1"," ""oldpeak"" "
"1"," ""slope""   "
"1"," ""ca""      "
"1"," ""thal""    "
"1"," ""target""  "
"1","
"
"0","summary(data)"
"1",""
"1","      age       "
"1","      sex        "
"1","       cp       "
"1","    trestbps    "
"1","      chol      "
"1","      fbs        "
"1","
"
"1"," Min.   :29.00  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.000  "
"1"," Min.   : 94.0  "
"1"," Min.   :126.0  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:47.50  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.000  "
"1"," 1st Qu.:120.0  "
"1"," 1st Qu.:211.0  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :55.00  "
"1"," Median :1.0000  "
"1"," Median :1.000  "
"1"," Median :130.0  "
"1"," Median :240.0  "
"1"," Median :0.0000  "
"1","
"
"1"," Mean   :54.37  "
"1"," Mean   :0.6832  "
"1"," Mean   :0.967  "
"1"," Mean   :131.6  "
"1"," Mean   :246.3  "
"1"," Mean   :0.1485  "
"1","
"
"1"," 3rd Qu.:61.00  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:2.000  "
"1"," 3rd Qu.:140.0  "
"1"," 3rd Qu.:274.5  "
"1"," 3rd Qu.:0.0000  "
"1","
"
"1"," Max.   :77.00  "
"1"," Max.   :1.0000  "
"1"," Max.   :3.000  "
"1"," Max.   :200.0  "
"1"," Max.   :564.0  "
"1"," Max.   :1.0000  "
"1","
"
"1",""
"1","    restecg      "
"1","    thalach     "
"1","     exang       "
"1","    oldpeak    "
"1","     slope      "
"1","       ca        "
"1","
"
"1"," Min.   :0.0000  "
"1"," Min.   : 71.0  "
"1"," Min.   :0.0000  "
"1"," Min.   :0.00  "
"1"," Min.   :0.000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:133.5  "
"1"," 1st Qu.:0.0000  "
"1"," 1st Qu.:0.00  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :1.0000  "
"1"," Median :153.0  "
"1"," Median :0.0000  "
"1"," Median :0.80  "
"1"," Median :1.000  "
"1"," Median :0.0000  "
"1","
"
"1"," Mean   :0.5281  "
"1"," Mean   :149.6  "
"1"," Mean   :0.3267  "
"1"," Mean   :1.04  "
"1"," Mean   :1.399  "
"1"," Mean   :0.7294  "
"1","
"
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:166.0  "
"1"," 3rd Qu.:1.0000  "
"1"," 3rd Qu.:1.60  "
"1"," 3rd Qu.:2.000  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :2.0000  "
"1"," Max.   :202.0  "
"1"," Max.   :1.0000  "
"1"," Max.   :6.20  "
"1"," Max.   :2.000  "
"1"," Max.   :4.0000  "
"1","
"
"1",""
"1","      thal      "
"1","     target      "
"1","
"
"1"," Min.   :0.000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :2.000  "
"1"," Median :1.0000  "
"1","
"
"1"," Mean   :2.314  "
"1"," Mean   :0.5446  "
"1","
"
"1"," 3rd Qu.:3.000  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :3.000  "
"1"," Max.   :1.0000  "
"1","
"
